# 1:x 2:y 3:u.x 4:u.y 5:p
9.59999 9.77647 0.246194 0.0223073 -0.0551243
9.59999 9.8 0.246194 0.0223073 -0.0551243
9.59999 9.82353 0.231122 0.0183535 -0.0550658
9.59999 9.84706 0.218902 0.0143208 -0.0550173
9.59999 9.87059 0.218902 0.0143208 -0.0550173
9.59999 9.89411 0.209643 0.0102257 -0.0549796
9.59999 9.91764 0.209643 0.0102257 -0.0549796
9.59999 9.94117 0.203426 0.0060858 -0.0549529
9.59999 9.9647 0.200306 0.00191906 -0.0549377
9.59999 9.98823 0.200306 0.00191906 -0.0549377
9.59999 10.0118 0.200313 -0.0022563 -0.054934
9.59999 10.0353 0.200313 -0.0022563 -0.054934
9.59999 10.0588 0.203446 -0.00642197 -0.054942
9.59999 10.0823 0.209676 -0.0105597 -0.0549614
9.59999 10.1059 0.209676 -0.0105597 -0.0549614
9.59999 10.1294 0.218949 -0.0146517 -0.054992
9.59999 10.1529 0.218949 -0.0146517 -0.054992
9.59999 10.1765 0.231182 -0.0186804 -0.0550335
9.59999 10.2 0.246266 -0.0226291 -0.0550852
9.59999 10.2235 0.246266 -0.0226291 -0.0550852
9.59999 10.2471 0.264073 -0.0264821 -0.0551463
9.59999 10.2706 0.264073 -0.0264821 -0.0551463
9.59999 10.2941 0.28445 -0.0302245 -0.055215
9.59999 10.3176 0.307228 -0.0338438 -0.0552902
9.59999 10.3412 0.307228 -0.0338438 -0.0552902
9.59999 10.3647 0.332225 -0.0373357 -0.0553752
9.59999 10.3882 0.332225 -0.0373357 -0.0553752
9.59999 10.4118 0.359252 -0.0407046 -0.0554641
9.59999 10.4353 0.38812 -0.0439028 -0.0554751
9.59999 10.4588 0.38812 -0.0439028 -0.0554751
9.59999 10.4823 0.432175 -0.048301 -0.0557499
9.59999 10.5059 0.432175 -0.048301 -0.0557499
9.59999 10.5294 0.432175 -0.048301 -0.0557499
9.59999 10.5529 0.497807 -0.0532634 -0.0564262
9.59999 10.5765 0.497807 -0.0532634 -0.0564262
9.59999 10.6 0.497807 -0.0532634 -0.0564262
9.59999 10.6235 0.497807 -0.0532634 -0.0564262
9.59999 10.6471 0.601921 -0.0596855 -0.0551756
9.59999 10.6706 0.601921 -0.0596855 -0.0551756
9.59999 10.6941 0.601921 -0.0596855 -0.0551756
9.59999 10.7176 0.601921 -0.0596855 -0.0551756
9.59999 10.7412 0.601921 -0.0596855 -0.0551756
9.59999 10.7647 0.601921 -0.0596855 -0.0551756
9.59999 10.7882 0.702626 -0.0630538 -0.0570444
9.59999 10.8118 0.702626 -0.0630538 -0.0570444
9.59999 10.8353 0.702626 -0.0630538 -0.0570444
9.59999 10.8588 0.702626 -0.0630538 -0.0570444
9.59999 10.8823 0.768379 -0.0644595 -0.0572806
9.59999 10.9059 0.768379 -0.0644595 -0.0572806
9.59999 10.9294 0.768379 -0.0644595 -0.0572806
9.59999 10.9529 0.814827 -0.0647235 -0.0568313
9.59999 10.9765 0.814827 -0.0647235 -0.0568313
9.59999 11 0.844516 -0.0647776 -0.0569121
9.59999 11.0235 0.872834 -0.0646392 -0.0569791
9.59999 11.0471 0.872834 -0.0646392 -0.0569791
9.59999 11.0706 0.899684 -0.0643262 -0.0570312
9.59999 11.0941 0.924985 -0.0638534 -0.0570685
9.59999 11.1176 0.924985 -0.0638534 -0.0570685
9.59999 11.1412 0.94868 -0.0632362 -0.0570908
9.59999 11.1647 0.94868 -0.0632362 -0.0570908
9.59999 11.1882 0.97073 -0.0624901 -0.0570973
9.59999 11.2118 0.991115 -0.0616309 -0.0570878
9.59999 11.2353 0.991115 -0.0616309 -0.0570878
9.59999 11.2588 1.00983 -0.0606749 -0.0570624
9.59999 11.2823 1.00983 -0.0606749 -0.0570624
9.59999 11.3059 1.0269 -0.0596394 -0.0570212
9.59999 11.3294 1.04235 -0.0585436 -0.0569621
9.59999 11.3529 1.04235 -0.0585436 -0.0569621
9.59999 11.3765 1.05625 -0.0574115 -0.0568798
9.59999 11.4 1.05625 -0.0574115 -0.0568798
9.59999 11.4235 1.07571 -0.0556601 -0.0572317
9.59999 11.4471 1.07571 -0.0556601 -0.0572317
9.59999 11.4706 1.07571 -0.0556601 -0.0572317
9.59999 11.4941 1.09533 -0.0532965 -0.0569859
9.59999 11.5176 1.09533 -0.0532965 -0.0569859
9.59999 11.5412 1.09533 -0.0532965 -0.0569859
9.59999 11.5647 1.11004 -0.0508077 -0.0567426
9.59999 11.5882 1.11004 -0.0508077 -0.0567426
9.59999 11.6118 1.11004 -0.0508077 -0.0567426
9.59999 11.6353 1.11004 -0.0508077 -0.0567426
9.59999 11.6588 1.12064 -0.0484362 -0.0563888
9.59999 11.6823 1.12064 -0.0484362 -0.0563888
9.59999 11.7059 1.12064 -0.0484362 -0.0563888
9.59999 11.7294 1.12791 -0.0461574 -0.0559875
9.59999 11.7529 1.12791 -0.0461574 -0.0559875
9.59999 11.7765 1.12791 -0.0461574 -0.0559875
9.59999 11.8 1.13255 -0.0439895 -0.0555409
9.59999 11.8235 1.13255 -0.0439895 -0.0555409
9.59999 11.8471 1.13255 -0.0439895 -0.0555409
9.59999 11.8706 1.13255 -0.0439895 -0.0555409
9.59999 11.8941 1.13515 -0.0419353 -0.0550537
9.59999 11.9176 1.13515 -0.0419353 -0.0550537
9.59999 11.9412 1.13515 -0.0419353 -0.0550537
9.59999 11.9647 1.13621 -0.039992 -0.0545367
9.59999 11.9882 1.13621 -0.039992 -0.0545367
9.59999 12.0118 1.13621 -0.039992 -0.0545367
9.59999 12.0353 1.13543 -0.0374841 -0.0528495
9.59999 12.0588 1.13543 -0.0374841 -0.0528495
9.59999 12.0823 1.13543 -0.0374841 -0.0528495
9.59999 12.1059 1.13543 -0.0374841 -0.0528495
9.59999 12.1294 1.13543 -0.0374841 -0.0528495
9.59999 12.1529 1.13543 -0.0374841 -0.0528495
9.59999 12.1765 1.13543 -0.0374841 -0.0528495
9.59999 12.2 1.13298 -0.0320803 -0.0530407
9.59999 12.2235 1.13298 -0.0320803 -0.0530407
9.59999 12.2471 1.13298 -0.0320803 -0.0530407
9.59999 12.2706 1.13298 -0.0320803 -0.0530407
9.59999 12.2941 1.13298 -0.0320803 -0.0530407
9.59999 12.3176 1.13298 -0.0320803 -0.0530407
9.59999 12.3412 1.13298 -0.0320803 -0.0530407
9.59999 12.3647 1.13298 -0.0320803 -0.0530407
9.59999 12.3882 1.13298 -0.0320803 -0.0530407
9.59999 12.4118 1.13298 -0.0320803 -0.0530407
9.59999 12.4353 1.13298 -0.0320803 -0.0530407
9.59999 12.4588 1.13298 -0.0320803 -0.0530407
9.59999 12.4823 1.13298 -0.0320803 -0.0530407
9.59999 12.5059 1.12339 -0.0264031 -0.0496953
9.59999 12.5294 1.12339 -0.0264031 -0.0496953
9.59999 12.5529 1.12339 -0.0264031 -0.0496953
9.59999 12.5765 1.12339 -0.0264031 -0.0496953
9.59999 12.6 1.12339 -0.0264031 -0.0496953
9.59999 12.6235 1.12339 -0.0264031 -0.0496953
9.59999 12.6471 1.12339 -0.0264031 -0.0496953
9.59999 12.6706 1.12339 -0.0264031 -0.0496953
9.59999 12.6941 1.12339 -0.0264031 -0.0496953
9.59999 12.7176 1.12339 -0.0264031 -0.0496953
9.59999 12.7412 1.12339 -0.0264031 -0.0496953
9.59999 12.7647 1.12339 -0.0264031 -0.0496953
9.59999 12.7882 1.12339 -0.0264031 -0.0496953
9.59999 12.8118 1.12339 -0.0264031 -0.0496953
9.59999 12.8353 1.11344 -0.0220482 -0.0470281
9.59999 12.8588 1.11344 -0.0220482 -0.0470281
9.59999 12.8823 1.11344 -0.0220482 -0.0470281
9.59999 12.9059 1.11344 -0.0220482 -0.0470281
9.59999 12.9294 1.11344 -0.0220482 -0.0470281
9.59999 12.9529 1.11344 -0.0220482 -0.0470281
9.59999 12.9765 1.11344 -0.0220482 -0.0470281
9.59999 13 1.11344 -0.0220482 -0.0470281

9.62352 7 1.11319 0.0220112 -0.0471356
9.62352 7.02353 1.11319 0.0220112 -0.0471356
9.62352 7.04706 1.11319 0.0220112 -0.0471356
9.62352 7.07059 1.11319 0.0220112 -0.0471356
9.62352 7.09412 1.11319 0.0220112 -0.0471356
9.62352 7.11765 1.11319 0.0220112 -0.0471356
9.62352 7.14118 1.11319 0.0220112 -0.0471356
9.62352 7.16471 1.11319 0.0220112 -0.0471356
9.62352 7.18824 1.12318 0.026338 -0.0498163
9.62352 7.21176 1.12318 0.026338 -0.0498163
9.62352 7.23529 1.12318 0.026338 -0.0498163
9.62352 7.25882 1.12318 0.026338 -0.0498163
9.62352 7.28235 1.12318 0.026338 -0.0498163
9.62352 7.30588 1.12318 0.026338 -0.0498163
9.62352 7.32941 1.12318 0.026338 -0.0498163
9.62352 7.35294 1.12318 0.026338 -0.0498163
9.62352 7.37647 1.12318 0.026338 -0.0498163
9.62352 7.4 1.12318 0.026338 -0.0498163
9.62352 7.42353 1.12318 0.026338 -0.0498163
9.62352 7.44706 1.12318 0.026338 -0.0498163
9.62352 7.47059 1.12318 0.026338 -0.0498163
9.62352 7.49412 1.12318 0.026338 -0.0498163
9.62352 7.51765 1.13284 0.0320277 -0.0531496
9.62352 7.54118 1.13284 0.0320277 -0.0531496
9.62352 7.56471 1.13284 0.0320277 -0.0531496
9.62352 7.58823 1.13284 0.0320277 -0.0531496
9.62352 7.61176 1.13284 0.0320277 -0.0531496
9.62352 7.63529 1.13284 0.0320277 -0.0531496
9.62352 7.65882 1.13284 0.0320277 -0.0531496
9.62352 7.68235 1.13284 0.0320277 -0.0531496
9.62352 7.70588 1.13284 0.0320277 -0.0531496
9.62352 7.72941 1.13284 0.0320277 -0.0531496
9.62352 7.75294 1.13284 0.0320277 -0.0531496
9.62352 7.77647 1.13284 0.0320277 -0.0531496
9.62352 7.8 1.13284 0.0320277 -0.0531496
9.62352 7.82353 1.1353 0.0374504 -0.0529743
9.62352 7.84706 1.1353 0.0374504 -0.0529743
9.62352 7.87059 1.1353 0.0374504 -0.0529743
9.62352 7.89412 1.1353 0.0374504 -0.0529743
9.62352 7.91765 1.1353 0.0374504 -0.0529743
9.62352 7.94118 1.1353 0.0374504 -0.0529743
9.62352 7.9647 1.1353 0.0374504 -0.0529743
9.62352 7.98823 1.13422 0.0404765 -0.052918
9.62352 8.01176 1.13422 0.0404765 -0.052918
9.62352 8.03529 1.13422 0.0404765 -0.052918
9.62352 8.05882 1.13307 0.0423802 -0.0533869
9.62352 8.08235 1.13307 0.0423802 -0.0533869
9.62352 8.10588 1.13307 0.0423802 -0.0533869
9.62352 8.12941 1.13036 0.04439 -0.0538224
9.62352 8.15294 1.13036 0.04439 -0.0538224
9.62352 8.17647 1.13036 0.04439 -0.0538224
9.62352 8.2 1.13036 0.04439 -0.0538224
9.62352 8.22353 1.12561 0.0465074 -0.0542145
9.62352 8.24706 1.12561 0.0465074 -0.0542145
9.62352 8.27059 1.12561 0.0465074 -0.0542145
9.62352 8.29412 1.11824 0.0487306 -0.05456
9.62352 8.31765 1.11824 0.0487306 -0.05456
9.62352 8.34118 1.11824 0.0487306 -0.05456
9.62352 8.3647 1.10757 0.0510383 -0.054864
9.62352 8.38823 1.10757 0.0510383 -0.054864
9.62352 8.41176 1.10757 0.0510383 -0.054864
9.62352 8.43529 1.10757 0.0510383 -0.054864
9.62352 8.45882 1.09285 0.0534265 -0.0551007
9.62352 8.48235 1.09285 0.0534265 -0.0551007
9.62352 8.50588 1.09285 0.0534265 -0.0551007
9.62352 8.52941 1.07335 0.0557471 -0.055304
9.62352 8.55294 1.07335 0.0557471 -0.055304
9.62352 8.57647 1.07335 0.0557471 -0.055304
9.62352 8.6 1.05501 0.0573949 -0.0559384
9.62352 8.62353 1.05501 0.0573949 -0.0559384
9.62352 8.64706 1.04114 0.0584969 -0.0559972
9.62352 8.67059 1.04114 0.0584969 -0.0559972
9.62352 8.69412 1.02573 0.0595613 -0.0560394
9.62352 8.71765 1.00872 0.060567 -0.0560675
9.62352 8.74117 1.00872 0.060567 -0.0560675
9.62352 8.7647 0.990088 0.061494 -0.056081
9.62352 8.78823 0.990088 0.061494 -0.056081
9.62352 8.81176 0.969802 0.0623245 -0.0560791
9.62352 8.83529 0.947867 0.0630421 -0.0560618
9.62352 8.85882 0.947867 0.0630421 -0.0560618
9.62352 8.88235 0.924302 0.0636312 -0.0560296
9.62352 8.90588 0.924302 0.0636312 -0.0560296
9.62352 8.92941 0.899147 0.0640762 -0.0559831
9.62352 8.95294 0.87246 0.0643617 -0.0559228
9.62352 8.97647 0.87246 0.0643617 -0.0559228
9.62352 9 0.844321 0.0644728 -0.0558498
9.62352 9.02353 0.81483 0.0643916 -0.0557679
9.62352 9.04706 0.81483 0.0643916 -0.0557679
9.62352 9.07059 0.769206 0.063875 -0.0550516
9.62352 9.09412 0.769206 0.063875 -0.0550516
9.62352 9.11764 0.769206 0.063875 -0.0550516
9.62352 9.14117 0.704299 0.0624056 -0.0547883
9.62352 9.1647 0.704299 0.0624056 -0.0547883
9.62352 9.18823 0.704299 0.0624056 -0.0547883
9.62352 9.21176 0.704299 0.0624056 -0.0547883
9.62352 9.23529 0.601744 0.0594812 -0.0552789
9.62352 9.25882 0.601744 0.0594812 -0.0552789
9.62352 9.28235 0.601744 0.0594812 -0.0552789
9.62352 9.30588 0.601744 0.0594812 -0.0552789
9.62352 9.32941 0.601744 0.0594812 -0.0552789
9.62352 9.35294 0.601744 0.0594812 -0.0552789
9.62352 9.37647 0.502424 0.0527792 -0.0541083
9.62352 9.4 0.502424 0.0527792 -0.0541083
9.62352 9.42353 0.502424 0.0527792 -0.0541083
9.62352 9.44706 0.502424 0.0527792 -0.0541083
9.62352 9.47059 0.43763 0.0478044 -0.0538035
9.62352 9.49412 0.43763 0.0478044 -0.0538035
9.62352 9.51764 0.43763 0.0478044 -0.0538035
9.62352 9.54117 0.391098 0.0434897 -0.0543331
9.62352 9.5647 0.391098 0.0434897 -0.0543331
9.62352 9.58823 0.362402 0.0403112 -0.0542699
9.62352 9.61176 0.335531 0.0369527 -0.0541745
9.62352 9.63529 0.335531 0.0369527 -0.0541745
9.62352 9.65882 0.310681 0.0334601 -0.0540867
9.62352 9.68235 0.310681 0.0334601 -0.0540867
9.62352 9.70588 0.28804 0.0298385 -0.0540068
9.62352 9.72941 0.267789 0.026096 -0.0539326
9.62352 9.75294 0.267789 0.026096 -0.0539326
9.62352 9.77647 0.250096 0.0222457 -0.0538656
9.62352 9.8 0.250096 0.0222457 -0.0538656
9.62352 9.82353 0.23511 0.0183021 -0.0538076
9.62352 9.84706 0.22296 0.0142807 -0.0537595
9.62352 9.87059 0.22296 0.0142807 -0.0537595
9.62352 9.89411 0.213754 0.010198 -0.0537219
9.62352 9.91764 0.213754 0.010198 -0.0537219
9.62352 9.94117 0.207572 0.00607108 -0.0536954
9.62352 9.9647 0.204471 0.00191768 -0.0536802
9.62352 9.98823 0.204471 0.00191768 -0.0536802
9.62352 10.0118 0.204477 -0.00224423 -0.0536765
9.62352 10.0353 0.204477 -0.00224423 -0.0536765
9.62352 10.0588 0.207591 -0.0063966 -0.0536843
9.62352 10.0823 0.213785 -0.0105215 -0.0537035
9.62352 10.1059 0.213785 -0.0105215 -0.0537035
9.62352 10.1294 0.223003 -0.0146012 -0.0537339
9.62352 10.1529 0.223003 -0.0146012 -0.0537339
9.62352 10.1765 0.235165 -0.0186186 -0.0537749
9.62352 10.2 0.250163 -0.0225573 -0.0538261
9.62352 10.2235 0.250163 -0.0225573 -0.0538261
9.62352 10.2471 0.267868 -0.026402 -0.0538864
9.62352 10.2706 0.267868 -0.026402 -0.0538864
9.62352 10.2941 0.28813 -0.030138 -0.0539541
9.62352 10.3176 0.310782 -0.0337525 -0.0540279
9.62352 10.3412 0.310782 -0.0337525 -0.0540279
9.62352 10.3647 0.335642 -0.0372374 -0.0541099
9.62352 10.3882 0.335642 -0.0372374 -0.0541099
9.62352 10.4118 0.362523 -0.0405876 -0.0541997
9.62352 10.4353 0.391228 -0.0437572 -0.0542577
9.62352 10.4588 0.391228 -0.0437572 -0.0542577
9.62352 10.4823 0.437768 -0.0480542 -0.0537201
9.62352 10.5059 0.437768 -0.0480542 -0.0537201
9.62352 10.5294 0.437768 -0.0480542 -0.0537201
9.62352 10.5529 0.502577 -0.0530092 -0.0540163
9.62352 10.5765 0.502577 -0.0530092 -0.0540163
9.62352 10.6 0.502577 -0.0530092 -0.0540163
9.62352 10.6235 0.502577 -0.0530092 -0.0540163
9.62352 10.6471 0.601921 -0.0596855 -0.0551756
9.62352 10.6706 0.601921 -0.0596855 -0.0551756
9.62352 10.6941 0.601921 -0.0596855 -0.0551756
9.62352 10.7176 0.601921 -0.0596855 -0.0551756
9.62352 10.7412 0.601921 -0.0596855 -0.0551756
9.62352 10.7647 0.601921 -0.0596855 -0.0551756
9.62352 10.7882 0.704469 -0.062573 -0.0546783
9.62352 10.8118 0.704469 -0.062573 -0.0546783
9.62352 10.8353 0.704469 -0.062573 -0.0546783
9.62352 10.8588 0.704469 -0.062573 -0.0546783
9.62352 10.8823 0.769373 -0.0640229 -0.0549378
9.62352 10.9059 0.769373 -0.0640229 -0.0549378
9.62352 10.9294 0.769373 -0.0640229 -0.0549378
9.62352 10.9529 0.814997 -0.0645279 -0.0556526
9.62352 10.9765 0.814997 -0.0645279 -0.0556526
9.62352 11 0.844484 -0.0646002 -0.0557333
9.62352 11.0235 0.872619 -0.0644808 -0.0558052
9.62352 11.0471 0.872619 -0.0644808 -0.0558052
9.62352 11.0706 0.899301 -0.0641874 -0.0558645
9.62352 11.0941 0.924451 -0.0637349 -0.0559102
9.62352 11.1176 0.924451 -0.0637349 -0.0559102
9.62352 11.1412 0.94801 -0.0631389 -0.0559416
9.62352 11.1647 0.94801 -0.0631389 -0.0559416
9.62352 11.1882 0.969939 -0.0624147 -0.0559583
9.62352 11.2118 0.990219 -0.0615781 -0.0559596
9.62352 11.2353 0.990219 -0.0615781 -0.0559596
9.62352 11.2588 1.00885 -0.0606454 -0.0559457
9.62352 11.2823 1.00885 -0.0606454 -0.0559457
9.62352 11.3059 1.02585 -0.0596345 -0.0559171
9.62352 11.3294 1.04125 -0.0585654 -0.0558745
9.62352 11.3529 1.04125 -0.0585654 -0.0558745
9.62352 11.3765 1.05513 -0.0574592 -0.0558154
9.62352 11.4 1.05513 -0.0574592 -0.0558154
9.62352 11.4235 1.07345 -0.0558053 -0.0551799
9.62352 11.4471 1.07345 -0.0558053 -0.0551799
9.62352 11.4706 1.07345 -0.0558053 -0.0551799
9.62352 11.4941 1.09294 -0.0534793 -0.0549761
9.62352 11.5176 1.09294 -0.0534793 -0.0549761
9.62352 11.5412 1.09294 -0.0534793 -0.0549761
9.62352 11.5647 1.10766 -0.0510874 -0.054739
9.62352 11.5882 1.10766 -0.0510874 -0.054739
9.62352 11.6118 1.10766 -0.0510874 -0.054739
9.62352 11.6353 1.10766 -0.0510874 -0.054739
9.62352 11.6588 1.11834 -0.048777 -0.0544347
9.62352 11.6823 1.11834 -0.048777 -0.0544347
9.62352 11.7059 1.11834 -0.048777 -0.0544347
9.62352 11.7294 1.12571 -0.0465519 -0.054089
9.62352 11.7529 1.12571 -0.0465519 -0.054089
9.62352 11.7765 1.12571 -0.0465519 -0.054089
9.62352 11.8 1.13046 -0.0444328 -0.0536967
9.62352 11.8235 1.13046 -0.0444328 -0.0536967
9.62352 11.8471 1.13046 -0.0444328 -0.0536967
9.62352 11.8706 1.13046 -0.0444328 -0.0536967
9.62352 11.8941 1.13317 -0.0424212 -0.0532613
9.62352 11.9176 1.13317 -0.0424212 -0.0532613
9.62352 11.9412 1.13317 -0.0424212 -0.0532613
9.62352 11.9647 1.13433 -0.0405157 -0.0527928
9.62352 11.9882 1.13433 -0.0405157 -0.0527928
9.62352 12.0118 1.13433 -0.0405157 -0.0527928
9.62352 12.0353 1.13543 -0.0374841 -0.0528495
9.62352 12.0588 1.13543 -0.0374841 -0.0528495
9.62352 12.0823 1.13543 -0.0374841 -0.0528495
9.62352 12.1059 1.13543 -0.0374841 -0.0528495
9.62352 12.1294 1.13543 -0.0374841 -0.0528495
9.62352 12.1529 1.13543 -0.0374841 -0.0528495
9.62352 12.1765 1.13543 -0.0374841 -0.0528495
9.62352 12.2 1.13298 -0.0320803 -0.0530407
9.62352 12.2235 1.13298 -0.0320803 -0.0530407
9.62352 12.2471 1.13298 -0.0320803 -0.0530407
9.62352 12.2706 1.13298 -0.0320803 -0.0530407
9.62352 12.2941 1.13298 -0.0320803 -0.0530407
9.62352 12.3176 1.13298 -0.0320803 -0.0530407
9.62352 12.3412 1.13298 -0.0320803 -0.0530407
9.62352 12.3647 1.13298 -0.0320803 -0.0530407
9.62352 12.3882 1.13298 -0.0320803 -0.0530407
9.62352 12.4118 1.13298 -0.0320803 -0.0530407
9.62352 12.4353 1.13298 -0.0320803 -0.0530407
9.62352 12.4588 1.13298 -0.0320803 -0.0530407
9.62352 12.4823 1.13298 -0.0320803 -0.0530407
9.62352 12.5059 1.12339 -0.0264031 -0.0496953
9.62352 12.5294 1.12339 -0.0264031 -0.0496953
9.62352 12.5529 1.12339 -0.0264031 -0.0496953
9.62352 12.5765 1.12339 -0.0264031 -0.0496953
9.62352 12.6 1.12339 -0.0264031 -0.0496953
9.62352 12.6235 1.12339 -0.0264031 -0.0496953
9.62352 12.6471 1.12339 -0.0264031 -0.0496953
9.62352 12.6706 1.12339 -0.0264031 -0.0496953
9.62352 12.6941 1.12339 -0.0264031 -0.0496953
9.62352 12.7176 1.12339 -0.0264031 -0.0496953
9.62352 12.7412 1.12339 -0.0264031 -0.0496953
9.62352 12.7647 1.12339 -0.0264031 -0.0496953
9.62352 12.7882 1.12339 -0.0264031 -0.0496953
9.62352 12.8118 1.12339 -0.0264031 -0.0496953
9.62352 12.8353 1.11344 -0.0220482 -0.0470281
9.62352 12.8588 1.11344 -0.0220482 -0.0470281
9.62352 12.8823 1.11344 -0.0220482 -0.0470281
9.62352 12.9059 1.11344 -0.0220482 -0.0470281
9.62352 12.9294 1.11344 -0.0220482 -0.0470281
9.62352 12.9529 1.11344 -0.0220482 -0.0470281
9.62352 12.9765 1.11344 -0.0220482 -0.0470281
9.62352 13 1.11344 -0.0220482 -0.0470281

9.64705 7 1.11319 0.0220112 -0.0471356
9.64705 7.02353 1.11319 0.0220112 -0.0471356
9.64705 7.04706 1.11319 0.0220112 -0.0471356
9.64705 7.07059 1.11319 0.0220112 -0.0471356
9.64705 7.09412 1.11319 0.0220112 -0.0471356
9.64705 7.11765 1.11319 0.0220112 -0.0471356
9.64705 7.14118 1.11319 0.0220112 -0.0471356
9.64705 7.16471 1.11319 0.0220112 -0.0471356
9.64705 7.18824 1.12318 0.026338 -0.0498163
9.64705 7.21176 1.12318 0.026338 -0.0498163
9.64705 7.23529 1.12318 0.026338 -0.0498163
9.64705 7.25882 1.12318 0.026338 -0.0498163
9.64705 7.28235 1.12318 0.026338 -0.0498163
9.64705 7.30588 1.12318 0.026338 -0.0498163
9.64705 7.32941 1.12318 0.026338 -0.0498163
9.64705 7.35294 1.12318 0.026338 -0.0498163
9.64705 7.37647 1.12318 0.026338 -0.0498163
9.64705 7.4 1.12318 0.026338 -0.0498163
9.64705 7.42353 1.12318 0.026338 -0.0498163
9.64705 7.44706 1.12318 0.026338 -0.0498163
9.64705 7.47059 1.12318 0.026338 -0.0498163
9.64705 7.49412 1.12318 0.026338 -0.0498163
9.64705 7.51765 1.13284 0.0320277 -0.0531496
9.64705 7.54118 1.13284 0.0320277 -0.0531496
9.64705 7.56471 1.13284 0.0320277 -0.0531496
9.64705 7.58823 1.13284 0.0320277 -0.0531496
9.64705 7.61176 1.13284 0.0320277 -0.0531496
9.64705 7.63529 1.13284 0.0320277 -0.0531496
9.64705 7.65882 1.13284 0.0320277 -0.0531496
9.64705 7.68235 1.13284 0.0320277 -0.0531496
9.64705 7.70588 1.13284 0.0320277 -0.0531496
9.64705 7.72941 1.13284 0.0320277 -0.0531496
9.64705 7.75294 1.13284 0.0320277 -0.0531496
9.64705 7.77647 1.13284 0.0320277 -0.0531496
9.64705 7.8 1.13284 0.0320277 -0.0531496
9.64705 7.82353 1.1353 0.0374504 -0.0529743
9.64705 7.84706 1.1353 0.0374504 -0.0529743
9.64705 7.87059 1.1353 0.0374504 -0.0529743
9.64705 7.89412 1.1353 0.0374504 -0.0529743
9.64705 7.91765 1.1353 0.0374504 -0.0529743
9.64705 7.94118 1.1353 0.0374504 -0.0529743
9.64705 7.9647 1.1353 0.0374504 -0.0529743
9.64705 7.98823 1.13422 0.0404765 -0.052918
9.64705 8.01176 1.13422 0.0404765 -0.052918
9.64705 8.03529 1.13422 0.0404765 -0.052918
9.64705 8.05882 1.13307 0.0423802 -0.0533869
9.64705 8.08235 1.13307 0.0423802 -0.0533869
9.64705 8.10588 1.13307 0.0423802 -0.0533869
9.64705 8.12941 1.13036 0.04439 -0.0538224
9.64705 8.15294 1.13036 0.04439 -0.0538224
9.64705 8.17647 1.13036 0.04439 -0.0538224
9.64705 8.2 1.13036 0.04439 -0.0538224
9.64705 8.22353 1.12561 0.0465074 -0.0542145
9.64705 8.24706 1.12561 0.0465074 -0.0542145
9.64705 8.27059 1.12561 0.0465074 -0.0542145
9.64705 8.29412 1.11824 0.0487306 -0.05456
9.64705 8.31765 1.11824 0.0487306 -0.05456
9.64705 8.34118 1.11824 0.0487306 -0.05456
9.64705 8.3647 1.10757 0.0510383 -0.054864
9.64705 8.38823 1.10757 0.0510383 -0.054864
9.64705 8.41176 1.10757 0.0510383 -0.054864
9.64705 8.43529 1.10757 0.0510383 -0.054864
9.64705 8.45882 1.09285 0.0534265 -0.0551007
9.64705 8.48235 1.09285 0.0534265 -0.0551007
9.64705 8.50588 1.09285 0.0534265 -0.0551007
9.64705 8.52941 1.07335 0.0557471 -0.055304
9.64705 8.55294 1.07335 0.0557471 -0.055304
9.64705 8.57647 1.07335 0.0557471 -0.055304
9.64705 8.6 1.05501 0.0573949 -0.0559384
9.64705 8.62353 1.05501 0.0573949 -0.0559384
9.64705 8.64706 1.04114 0.0584969 -0.0559972
9.64705 8.67059 1.04114 0.0584969 -0.0559972
9.64705 8.69412 1.02573 0.0595613 -0.0560394
9.64705 8.71765 1.00872 0.060567 -0.0560675
9.64705 8.74117 1.00872 0.060567 -0.0560675
9.64705 8.7647 0.990088 0.061494 -0.056081
9.64705 8.78823 0.990088 0.061494 -0.056081
9.64705 8.81176 0.969802 0.0623245 -0.0560791
9.64705 8.83529 0.947867 0.0630421 -0.0560618
9.64705 8.85882 0.947867 0.0630421 -0.0560618
9.64705 8.88235 0.924302 0.0636312 -0.0560296
9.64705 8.90588 0.924302 0.0636312 -0.0560296
9.64705 8.92941 0.899147 0.0640762 -0.0559831
9.64705 8.95294 0.87246 0.0643617 -0.0559228
9.64705 8.97647 0.87246 0.0643617 -0.0559228
9.64705 9 0.844321 0.0644728 -0.0558498
9.64705 9.02353 0.81483 0.0643916 -0.0557679
9.64705 9.04706 0.81483 0.0643916 -0.0557679
9.64705 9.07059 0.769206 0.063875 -0.0550516
9.64705 9.09412 0.769206 0.063875 -0.0550516
9.64705 9.11764 0.769206 0.063875 -0.0550516
9.64705 9.14117 0.704299 0.0624056 -0.0547883
9.64705 9.1647 0.704299 0.0624056 -0.0547883
9.64705 9.18823 0.704299 0.0624056 -0.0547883
9.64705 9.21176 0.704299 0.0624056 -0.0547883
9.64705 9.23529 0.601744 0.0594812 -0.0552789
9.64705 9.25882 0.601744 0.0594812 -0.0552789
9.64705 9.28235 0.601744 0.0594812 -0.0552789
9.64705 9.30588 0.601744 0.0594812 -0.0552789
9.64705 9.32941 0.601744 0.0594812 -0.0552789
9.64705 9.35294 0.601744 0.0594812 -0.0552789
