1:x 2:y 3:u.x 4:u.y 5:p
4.101560000000000095e+00 8.906240000000000379e+00 1.001209999999999933e+00 -2.400619999999999976e-01 8.251569999999999738e-02
4.101560000000000095e+00 8.945299999999999585e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.101560000000000095e+00 8.984370000000000189e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.101560000000000095e+00 9.023429999999999396e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.101560000000000095e+00 9.062490000000000379e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.101560000000000095e+00 9.101549999999999585e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.101560000000000095e+00 9.140620000000000189e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.101560000000000095e+00 9.179679999999999396e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.101560000000000095e+00 9.218740000000000379e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.101560000000000095e+00 9.257799999999999585e+00 8.807120000000000504e-01 -2.868290000000000006e-01 1.845070000000000043e-01
4.101560000000000095e+00 9.296870000000000189e+00 8.807120000000000504e-01 -2.868290000000000006e-01 1.845070000000000043e-01
4.101560000000000095e+00 9.335929999999999396e+00 8.472760000000000291e-01 -2.908669999999999867e-01 2.121419999999999972e-01
4.101560000000000095e+00 9.374990000000000379e+00 8.472760000000000291e-01 -2.908669999999999867e-01 2.121419999999999972e-01
4.101560000000000095e+00 9.414049999999999585e+00 8.089600000000000124e-01 -2.906030000000000002e-01 2.432199999999999918e-01
4.101560000000000095e+00 9.453120000000000189e+00 8.089600000000000124e-01 -2.906030000000000002e-01 2.432199999999999918e-01
4.101560000000000095e+00 9.492179999999999396e+00 7.669639999999999791e-01 -2.837330000000000130e-01 2.777890000000000081e-01
4.101560000000000095e+00 9.531240000000000379e+00 7.669639999999999791e-01 -2.837330000000000130e-01 2.777890000000000081e-01
4.101560000000000095e+00 9.570299999999999585e+00 7.214589999999999614e-01 -2.685500000000000109e-01 3.152249999999999774e-01
4.101560000000000095e+00 9.609370000000000189e+00 7.214589999999999614e-01 -2.685500000000000109e-01 3.152249999999999774e-01
4.101560000000000095e+00 9.648429999999999396e+00 6.754989999999999606e-01 -2.431369999999999920e-01 3.536079999999999779e-01
4.101560000000000095e+00 9.687490000000000379e+00 6.754989999999999606e-01 -2.431369999999999920e-01 3.536079999999999779e-01
4.101560000000000095e+00 9.726549999999999585e+00 6.308510000000000506e-01 -2.062630000000000019e-01 3.908209999999999740e-01
4.101560000000000095e+00 9.765620000000000189e+00 6.308510000000000506e-01 -2.062630000000000019e-01 3.908209999999999740e-01
4.101560000000000095e+00 9.804679999999999396e+00 5.920590000000000019e-01 -1.577850000000000086e-01 4.233819999999999806e-01
4.101560000000000095e+00 9.843740000000000379e+00 5.920590000000000019e-01 -1.577850000000000086e-01 4.233819999999999806e-01
4.101560000000000095e+00 9.882799999999999585e+00 5.627010000000000067e-01 -9.907190000000000440e-02 4.473739999999999939e-01
4.101560000000000095e+00 9.921870000000000189e+00 5.627010000000000067e-01 -9.907190000000000440e-02 4.473739999999999939e-01
4.101560000000000095e+00 9.960929999999999396e+00 5.476619999999999822e-01 -3.382349999999999940e-02 4.601959999999999940e-01
4.101560000000000095e+00 9.999990000000000379e+00 5.476619999999999822e-01 -3.382349999999999940e-02 4.601959999999999940e-01
4.101560000000000095e+00 1.003909999999999947e+01 5.475999999999999757e-01 3.496790000000000315e-02 4.600910000000000277e-01
4.101560000000000095e+00 1.007809999999999917e+01 5.475999999999999757e-01 3.496790000000000315e-02 4.600910000000000277e-01
4.101560000000000095e+00 1.011720000000000041e+01 5.626200000000000090e-01 1.002230000000000065e-01 4.470629999999999882e-01
4.101560000000000095e+00 1.015620000000000012e+01 5.626200000000000090e-01 1.002230000000000065e-01 4.470629999999999882e-01
4.101560000000000095e+00 1.019529999999999959e+01 5.919079999999999897e-01 1.589119999999999977e-01 4.228859999999999841e-01
4.101560000000000095e+00 1.023440000000000083e+01 5.919079999999999897e-01 1.589119999999999977e-01 4.228859999999999841e-01
4.101560000000000095e+00 1.027340000000000053e+01 6.306349999999999456e-01 2.073419999999999985e-01 3.901709999999999900e-01
4.101560000000000095e+00 1.031250000000000000e+01 6.306349999999999456e-01 2.073419999999999985e-01 3.901709999999999900e-01
4.101560000000000095e+00 1.035159999999999947e+01 6.752200000000000424e-01 2.441560000000000119e-01 3.528319999999999790e-01
4.101560000000000095e+00 1.039059999999999917e+01 6.752200000000000424e-01 2.441560000000000119e-01 3.528319999999999790e-01
4.101560000000000095e+00 1.042970000000000041e+01 7.211319999999999952e-01 2.695139999999999758e-01 3.143489999999999895e-01
4.101560000000000095e+00 1.046870000000000012e+01 7.211319999999999952e-01 2.695139999999999758e-01 3.143489999999999895e-01
4.101560000000000095e+00 1.050779999999999959e+01 7.665920000000000512e-01 2.846429999999999794e-01 2.768430000000000057e-01
4.101560000000000095e+00 1.054690000000000083e+01 7.665920000000000512e-01 2.846429999999999794e-01 2.768430000000000057e-01
4.101560000000000095e+00 1.058590000000000053e+01 8.085560000000000525e-01 2.914680000000000049e-01 2.422229999999999939e-01
4.101560000000000095e+00 1.062500000000000000e+01 8.085560000000000525e-01 2.914680000000000049e-01 2.422229999999999939e-01
4.101560000000000095e+00 1.066409999999999947e+01 8.468520000000000492e-01 2.916969999999999841e-01 2.111079999999999901e-01
4.101560000000000095e+00 1.070309999999999917e+01 8.468520000000000492e-01 2.916969999999999841e-01 2.111079999999999901e-01
4.101560000000000095e+00 1.074220000000000041e+01 8.802720000000000544e-01 2.876299999999999968e-01 1.834439999999999960e-01
4.101560000000000095e+00 1.078120000000000012e+01 8.802720000000000544e-01 2.876299999999999968e-01 1.834439999999999960e-01
4.101560000000000095e+00 1.082029999999999959e+01 9.269730000000000469e-01 2.892140000000000266e-01 1.418659999999999921e-01
4.101560000000000095e+00 1.085940000000000083e+01 9.269730000000000469e-01 2.892140000000000266e-01 1.418659999999999921e-01
4.101560000000000095e+00 1.089840000000000053e+01 9.269730000000000469e-01 2.892140000000000266e-01 1.418659999999999921e-01
4.101560000000000095e+00 1.093750000000000000e+01 9.269730000000000469e-01 2.892140000000000266e-01 1.418659999999999921e-01
4.101560000000000095e+00 1.097659999999999947e+01 9.703289999999999971e-01 2.651519999999999988e-01 1.066349999999999937e-01
4.101560000000000095e+00 1.101559999999999917e+01 9.703289999999999971e-01 2.651519999999999988e-01 1.066349999999999937e-01
4.101560000000000095e+00 1.105470000000000041e+01 9.703289999999999971e-01 2.651519999999999988e-01 1.066349999999999937e-01
4.101560000000000095e+00 1.109370000000000012e+01 9.703289999999999971e-01 2.651519999999999988e-01 1.066349999999999937e-01
4.101560000000000095e+00 1.113279999999999959e+01 1.000750000000000028e+00 2.407370000000000065e-01 8.134500000000000064e-02
4.101560000000000095e+00 1.117190000000000083e+01 1.000750000000000028e+00 2.407370000000000065e-01 8.134500000000000064e-02
4.101560000000000095e+00 1.121090000000000053e+01 1.000750000000000028e+00 2.407370000000000065e-01 8.134500000000000064e-02
4.101560000000000095e+00 1.125000000000000000e+01 1.000750000000000028e+00 2.407370000000000065e-01 8.134500000000000064e-02
4.101560000000000095e+00 1.128909999999999947e+01 1.021549999999999958e+00 2.180719999999999881e-01 6.333410000000000428e-02
4.101560000000000095e+00 1.132809999999999917e+01 1.021549999999999958e+00 2.180719999999999881e-01 6.333410000000000428e-02
4.101560000000000095e+00 1.136720000000000041e+01 1.021549999999999958e+00 2.180719999999999881e-01 6.333410000000000428e-02
4.101560000000000095e+00 1.140620000000000012e+01 1.021549999999999958e+00 2.180719999999999881e-01 6.333410000000000428e-02
4.101560000000000095e+00 1.144529999999999959e+01 1.035849999999999937e+00 1.978300000000000058e-01 4.987239999999999729e-02
4.101560000000000095e+00 1.148440000000000083e+01 1.035849999999999937e+00 1.978300000000000058e-01 4.987239999999999729e-02
4.101560000000000095e+00 1.152340000000000053e+01 1.035849999999999937e+00 1.978300000000000058e-01 4.987239999999999729e-02
4.101560000000000095e+00 1.156250000000000000e+01 1.035849999999999937e+00 1.978300000000000058e-01 4.987239999999999729e-02
4.101560000000000095e+00 1.160159999999999947e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.164059999999999917e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.167970000000000041e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.171870000000000012e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.175779999999999959e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.179690000000000083e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.183590000000000053e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.187500000000000000e+01 1.057639999999999914e+00 1.760819999999999885e-01 2.710150000000000059e-02
4.101560000000000095e+00 1.191409999999999947e+01 1.064200000000000035e+00 1.457170000000000132e-01 1.860310000000000089e-02
4.101560000000000095e+00 1.195309999999999917e+01 1.064200000000000035e+00 1.457170000000000132e-01 1.860310000000000089e-02
4.101560000000000095e+00 1.199220000000000041e+01 1.064200000000000035e+00 1.457170000000000132e-01 1.860310000000000089e-02
4.140620000000000189e+00 8.007799999999999585e+00 1.064910000000000023e+00 -1.453560000000000130e-01 1.998240000000000086e-02
4.140620000000000189e+00 8.046870000000000189e+00 1.064910000000000023e+00 -1.453560000000000130e-01 1.998240000000000086e-02
4.140620000000000189e+00 8.085929999999999396e+00 1.064910000000000023e+00 -1.453560000000000130e-01 1.998240000000000086e-02
4.140620000000000189e+00 8.124990000000000379e+00 1.064910000000000023e+00 -1.453560000000000130e-01 1.998240000000000086e-02
4.140620000000000189e+00 8.164049999999999585e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.203120000000000189e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.242179999999999396e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.281240000000000379e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.320299999999999585e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.359370000000000189e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.398429999999999396e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.437490000000000379e+00 1.058179999999999898e+00 -1.756409999999999916e-01 2.843249999999999944e-02
4.140620000000000189e+00 8.476549999999999585e+00 1.036370000000000013e+00 -1.972180000000000044e-01 5.111570000000000003e-02
4.140620000000000189e+00 8.515620000000000189e+00 1.036370000000000013e+00 -1.972180000000000044e-01 5.111570000000000003e-02
4.140620000000000189e+00 8.554679999999999396e+00 1.036370000000000013e+00 -1.972180000000000044e-01 5.111570000000000003e-02
4.140620000000000189e+00 8.593740000000000379e+00 1.036370000000000013e+00 -1.972180000000000044e-01 5.111570000000000003e-02
4.140620000000000189e+00 8.632799999999999585e+00 1.022029999999999994e+00 -2.174260000000000081e-01 6.454189999999999927e-02
4.140620000000000189e+00 8.671870000000000189e+00 1.022029999999999994e+00 -2.174260000000000081e-01 6.454189999999999927e-02
4.140620000000000189e+00 8.710929999999999396e+00 1.022029999999999994e+00 -2.174260000000000081e-01 6.454189999999999927e-02
4.140620000000000189e+00 8.749990000000000379e+00 1.022029999999999994e+00 -2.174260000000000081e-01 6.454189999999999927e-02
4.140620000000000189e+00 8.789049999999999585e+00 1.001209999999999933e+00 -2.400619999999999976e-01 8.251569999999999738e-02
4.140620000000000189e+00 8.828120000000000189e+00 1.001209999999999933e+00 -2.400619999999999976e-01 8.251569999999999738e-02
4.140620000000000189e+00 8.867179999999999396e+00 1.001209999999999933e+00 -2.400619999999999976e-01 8.251569999999999738e-02
4.140620000000000189e+00 8.906240000000000379e+00 1.001209999999999933e+00 -2.400619999999999976e-01 8.251569999999999738e-02
4.140620000000000189e+00 8.945299999999999585e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.140620000000000189e+00 8.984370000000000189e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.140620000000000189e+00 9.023429999999999396e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.140620000000000189e+00 9.062490000000000379e+00 9.707820000000000338e-01 -2.644560000000000244e-01 1.077749999999999958e-01
4.140620000000000189e+00 9.101549999999999585e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.140620000000000189e+00 9.140620000000000189e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.140620000000000189e+00 9.179679999999999396e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.140620000000000189e+00 9.218740000000000379e+00 9.274210000000000509e-01 -2.884880000000000222e-01 1.429819999999999980e-01
4.140620000000000189e+00 9.257799999999999585e+00 8.807120000000000504e-01 -2.868290000000000006e-01 1.845070000000000043e-01
4.140620000000000189e+00 9.296870000000000189e+00 8.807120000000000504e-01 -2.868290000000000006e-01 1.845070000000000043e-01
4.140620000000000189e+00 9.335929999999999396e+00 8.472760000000000291e-01 -2.908669999999999867e-01 2.121419999999999972e-01
4.140620000000000189e+00 9.374990000000000379e+00 8.472760000000000291e-01 -2.908669999999999867e-01 2.121419999999999972e-01
4.140620000000000189e+00 9.414049999999999585e+00 8.089600000000000124e-01 -2.906030000000000002e-01 2.432199999999999918e-01
4.140620000000000189e+00 9.453120000000000189e+00 8.089600000000000124e-01 -2.906030000000000002e-01 2.432199999999999918e-01
4.140620000000000189e+00 9.492179999999999396e+00 7.669639999999999791e-01 -2.837330000000000130e-01 2.777890000000000081e-01
4.140620000000000189e+00 9.531240000000000379e+00 7.669639999999999791e-01 -2.837330000000000130e-01 2.777890000000000081e-01
4.140620000000000189e+00 9.570299999999999585e+00 7.214589999999999614e-01 -2.685500000000000109e-01 3.152249999999999774e-01
4.140620000000000189e+00 9.609370000000000189e+00 7.214589999999999614e-01 -2.685500000000000109e-01 3.152249999999999774e-01
4.140620000000000189e+00 9.648429999999999396e+00 6.754989999999999606e-01 -2.431369999999999920e-01 3.536079999999999779e-01
4.140620000000000189e+00 9.687490000000000379e+00 6.754989999999999606e-01 -2.431369999999999920e-01 3.536079999999999779e-01
4.140620000000000189e+00 9.726549999999999585e+00 6.308510000000000506e-01 -2.062630000000000019e-01 3.908209999999999740e-01
4.140620000000000189e+00 9.765620000000000189e+00 6.308510000000000506e-01 -2.062630000000000019e-01 3.908209999999999740e-01
4.140620000000000189e+00 9.804679999999999396e+00 5.920590000000000019e-01 -1.577850000000000086e-01 4.233819999999999806e-01
4.140620000000000189e+00 9.843740000000000379e+00 5.920590000000000019e-01 -1.577850000000000086e-01 4.233819999999999806e-01
4.140620000000000189e+00 9.882799999999999585e+00 5.627010000000000067e-01 -9.907190000000000440e-02 4.473739999999999939e-01
4.140620000000000189e+00 9.921870000000000189e+00 5.627010000000000067e-01 -9.907190000000000440e-02 4.473739999999999939e-01
